Primary motor	4,1,2,3	Motor
Secondary motor	6,8	Motor
Motor planning	6,13,14,15,16,24,32,33,40	Motor
Motor Imagery	5,7,4,6,8,24,32,33	Motor
Motor Learning	4,1,2,3,6,8,23,26,29,30,31	Motor
Saccadic movements	4,5,7,6,8,17,18,19,46	Motor
Inhibition of blinking	4	Motor
Proprioception	1,2,3,4,8	Sensory
Touch-temperature-vibration	1,2,3,4,5,7,13,14,15,16	Sensory
Somatosensory integration	40	Sensory
Basic processing	41,42	Auditory
Complex sounds processing	21,22	Auditory
Auditory Imagery	8,9,10	Auditory
Familiar voices	38	Auditory
Light intensity patterns	17,18,19	Visual
Color discrimination	17	Visual
Visual integration	20	Visual
Visual motion processing	37	Visual
General olfaction	11	Olfaction
Familiar odors	9,10,24,32,33,44,45,47	Olfaction
Comprehension	22,20,21,37,39,40,5,7,6,9,10,23,26,29,30,31,38,43,44,45,47	Language
Expression	44,45,46,6,8,9,10,13,14,15,16,21,24,32,33,47	Language
Prosody comprehension	22	Language
Reading	6,39	Language
Writing	40	Language
Working Memory	5,7,6,8,9,10,20,24,32,33,40,41,44,45,46,47,27,28,34,35,36,48	Memory
Episodic memory	6,44,45,47	Memory
Retrieval	8,9,10,26,29,29,30,31,24,32,33,38,40	Memory
Encoding	27,28,34,35,36,48,9,10,24,32,33,37,46	Memory
Topokinetic	23,26,29,30,31	Memory
Visual	17,18,37	Attention
Visuomotor	5,7,6,8	Attention
Visuospatial	6,8,39,24,32,33,45	Attention
Selective to sounds	6,9,10,24,32,33	Attention
To speech	20,22,23,26,29,30,31,38,47	Attention
Planning	6,8,9,10	Executive
Behavioral inhibition	6,8,9,10,13,14,15,16,24,32,33,39,40,44,46,47	Executive
Motor inhibition	24,32,33,44,45,47	Executive
Experiencing-processing emotion	38,46,27,28,34,35,36,48	Emotion
Related to language	23,26,29,31,25	Emotion
Emotional stimuli	9,10,24,32,33	Emotion
Fear response	13,14,15,16	Emotion
Pain processing	13,14,15,16,24,32,33,5,7	Pain
Calculation	39,40,6,8,9,10,13,14,15,16,46	Others
Theory of mind	38,9,10,20,21,22,37,47	Others
Face recognition	37	Others
Mental time-keeping	24,32,33	Others
Sexual arousal	24,32,33	Others
Humor comprehension	38	Others
Music performance	40	Others